TITLE,
516.3470,0.0239975
516.8292,0.0235574
517.3113,0.0222296
517.7934,0.0204402
518.2755,0.0193122
518.7576,0.0199718
519.2397,0.0226895
519.7219,0.0264795
520.2040,0.02959
520.6861,0.0306665
521.1682,0.0296091
521.6503,0.0278371
522.1324,0.0262117
522.6146,0.0254093
523.0967,0.0252625
523.5788,0.0251147
524.0609,0.0244979
524.5430,0.0235248
525.0251,0.0226996
525.5073,0.0223562
525.9894,0.0222424
526.4715,0.021735
526.9536,0.0205494
527.4357,0.0191248
527.9178,0.0182698
528.4000,0.0185226
528.8821,0.0197783
529.3642,0.021387
529.8463,0.0226215
530.3284,0.0231539
530.8105,0.0231335
531.2927,0.0228225
531.7748,0.0221913
532.2569,0.0208927
532.7390,0.0186532
533.2211,0.0157069
533.7032,0.0128375
534.1854,0.0109436
534.6675,0.0104537
535.1496,0.0110189
535.6317,0.0116886
536.1138,0.0114619
536.5959,0.00987987
537.0781,0.00728006
537.5602,0.00455875
538.0423,0.00264741
538.5244,0.00207865
539.0065,0.00284892
539.4886,0.00453052
539.9708,0.00649348
540.4529,0.00813575
540.9350,0.00905749
541.4171,0.00912954
541.8992,0.00844913
542.3813,0.00724091
542.8635,0.00577626
543.3456,0.0043327
543.8277,0.00316622
544.3098,0.00246925
544.7919,0.00232407
545.2740,0.00268431
545.7562,0.0034007
546.2383,0.00426786
546.7204,0.00505982
547.2025,0.0055621
547.6846,0.00564401
548.1667,0.00538485
548.6489,0.00517901
549.1310,0.00568505
549.6131,0.00752834
550.0952,0.0108438
550.5773,0.0149657
551.0594,0.0185965
551.5416,0.0204464
552.0237,0.0199228
552.5058,0.0174192
552.9879,0.0140903
553.4700,0.0113393
553.9521,0.0102087
554.4343,0.0109792
554.9164,0.0131201
555.3985,0.0156096
555.8806,0.0174336
556.3627,0.0180064
556.8448,0.017352
557.3270,0.0160125
557.8091,0.0147475
558.2912,0.0141738
558.7733,0.014533
559.2554,0.0156951
559.7375,0.0173631
560.2197,0.0193156
560.7018,0.0215085
561.1839,0.0239638
561.6660,0.026552
562.1481,0.0288779
562.6302,0.0304084
563.1124,0.0307921
563.5945,0.0301545
564.0766,0.0291384
564.5587,0.0286356
565.0408,0.0293788
565.5229,0.031629
566.0051,0.0350863
566.4872,0.0390255
566.9693,0.0425838
567.4514,0.0450816
567.9335,0.04624
568.4156,0.0462102
568.8978,0.0454399
569.3799,0.0444744
569.8620,0.0437886
570.3441,0.0436905
570.8262,0.0442791
571.3083,0.0454253
571.7905,0.046778
572.2726,0.0478521
572.7547,0.0482365
573.2368,0.0478347
573.7189,0.0469546
574.2010,0.0461368
574.6832,0.045799
575.1653,0.0459027
575.6474,0.0458758
576.1295,0.0449514
576.6116,0.0427704
577.0938,0.0397227
577.5759,0.0366743
578.0580,0.034348
578.5401,0.0328826
579.0222,0.0318115
579.5043,0.0304026
579.9865,0.0281699
580.4686,0.0252715
580.9507,0.0224805
581.4328,0.0206787
581.9149,0.0202598
582.3970,0.0209135
582.8792,0.0218691
583.3613,0.0223315
583.8434,0.0218395
584.3255,0.0204237
584.8076,0.0185222
585.2897,0.0167046
585.7719,0.0153739
586.2540,0.0146382
586.7361,0.0143847
587.2182,0.0144268
587.7003,0.0145916
588.1824,0.0147205
588.6646,0.0146434
589.1467,0.0142012
589.6288,0.0133312
590.1109,0.0121567
590.5930,0.0110068
591.0751,0.0103167
591.5573,0.0104097
592.0394,0.0112842
592.5215,0.0126064
593.0036,0.0139507
593.4857,0.0150614
593.9678,0.0159157
594.4500,0.0165645
594.9321,0.0169673
595.4142,0.0170415
595.8963,0.016589
596.3784,0.0155645
596.8605,0.0142034
597.3427,0.0129604
597.8248,0.0122885
598.3069,0.0123877
598.7890,0.0130725
599.2711,0.0138519
599.7532,0.0142055
600.2354,0.0139052
600.7175,0.0131614
601.1996,0.0124694
601.6817,0.0122655
602.1638,0.0126487
602.6459,0.0133364
603.1281,0.0138459
603.6102,0.0137755
604.0923,0.0130221
604.5744,0.0118172
605.0565,0.0105728
605.5386,0.00966266
606.0208,0.00928039
606.5029,0.00942939
606.9850,0.00999644
607.4671,0.0108313
607.9492,0.0117875
608.4313,0.0127304
608.9135,0.0135421
609.3956,0.0141382
609.8777,0.0144894
610.3598,0.0146235
610.8419,0.0145983
611.3240,0.0144553
611.8062,0.0141755
612.2883,0.0136679
612.7704,0.0128118
613.2525,0.0115446
613.7346,0.00995397
614.2167,0.00830336
614.6989,0.00694681
615.1810,0.00616326
615.6631,0.00600553
616.1452,0.00626063
616.6273,0.00656138
617.1094,0.00661096
617.5916,0.00638764
618.0737,0.00615304
618.5558,0.00622182
619.0379,0.00667896
619.5200,0.00726615
620.0021,0.00748904
620.4843,0.00686687
620.9664,0.00521107
621.4485,0.00279371
621.9306,0.00028131
622.4127,-0.00155466
622.8948,-0.00217725
623.3770,-0.00148875
623.8591,0.000166575
624.3412,0.00217095
624.8233,0.00390009
625.3054,0.00497525
625.7875,0.00536492
626.2697,0.00528006
626.7518,0.00495836
627.2339,0.00450499
627.7160,0.00388161
628.1981,0.00301195
628.6802,0.00190618
629.1624,0.000716365
629.6445,-0.000306636
630.1266,-0.000917024
630.6087,-0.000972642
631.0908,-0.000488934
631.5729,0.000354577
632.0551,0.00125266
632.5372,0.00186603
633.0193,0.00195832
633.5014,0.00152709
633.9835,0.000852147
634.4656,0.000407892
634.9478,0.000647124
635.4299,0.0017422
635.9120,0.00343526
636.3941,0.00512221
636.8762,0.00614519
637.3583,0.00611592
637.8405,0.00508442
638.3226,0.00348593
638.8047,0.00191835
639.2868,0.000868095
639.7689,0.000519342
640.2510,0.000744731
640.7332,0.00127071
641.2153,0.00188997
641.6974,0.00256241
642.1795,0.00334508
642.6616,0.00423287
643.1437,0.00505679
643.6259,0.00553588
644.1080,0.00545823
644.5901,0.0048578
645.0722,0.00404317
645.5543,0.00344168
646.0364,0.00336504
646.5186,0.0038557
647.0007,0.0047012
647.4828,0.00558466
647.9649,0.00626192
648.4470,0.00665235
648.9291,0.00679696
649.4113,0.00674373
649.8934,0.00647817
650.3755,0.00596071
650.8576,0.00522268
651.3397,0.00442568
651.8218,0.0038251
652.3040,0.0036517
652.7861,0.00398418
653.2682,0.00469693
653.7503,0.00551747
654.2324,0.00615676
654.7145,0.00643592
655.1967,0.00634615
655.6788,0.00602321
656.1609,0.00566277
656.6430,0.00542489
657.1251,0.00537132
657.6072,0.00545814
658.0894,0.00558131
658.5715,0.00564715
659.0536,0.00562213
659.5357,0.00552492
660.0178,0.00537123
660.4999,0.00513005
660.9821,0.00474265
661.4642,0.00419681
661.9463,0.0035951
662.4284,0.00315248
662.9105,0.00310623
663.3926,0.00358158
663.8748,0.00449463
664.3569,0.00557382
664.8390,0.00650279
665.3211,0.00706578
665.8032,0.00717712
666.2853,0.00680718
666.7675,0.00589704
667.2496,0.0043777
667.7317,0.00259976
668.2138,0.00212419
668.6959,0.00393074
669.1780,0.0062322
669.6602,0.00780733
670.1423,0.00869644
670.6244,0.00913565
671.1065,0.00926596
671.5886,0.00915961
672.0707,0.00888009
672.5529,0.00851806
673.0350,0.00818128
673.5171,0.00794651
673.9992,0.00781743
674.4813,0.00773294
674.9634,0.00763275
675.4456,0.007534
675.9277,0.00754712
676.4098,0.00779983
676.8919,0.00831769
677.3740,0.0089536
677.8561,0.00943082
678.3383,0.00948537
678.8204,0.00901757
679.3025,0.00815003
679.7846,0.00715826
680.2667,0.00633196
680.7488,0.00586156
681.2310,0.00580234
681.7131,0.00610118
682.1952,0.00664192
682.6773,0.0072845
683.1594,0.00790024
683.6415,0.00840636
684.1237,0.00878514
684.6058,0.00907016
685.0879,0.00930656
685.5700,0.00951636
686.0521,0.00969094
686.5342,0.00980169
687.0164,0.00980295
687.4985,0.00962151
687.9806,0.00916366
688.4627,0.00837435
688.9448,0.00732872
689.4269,0.00627323
689.9091,0.00554423
690.3912,0.00538474
690.8733,0.0057782
691.3554,0.0064359
691.8375,0.00698177
692.3196,0.00722342
692.8018,0.00730188
693.2839,0.00758397
693.7660,0.00836862
694.2481,0.00964052
694.7302,0.0110705
695.2123,0.0122609
695.6945,0.013037
696.1766,0.0135495
696.6587,0.0141075
697.1408,0.0148811
697.6229,0.0157221
698.1050,0.0162551
698.5872,0.0161667
699.0693,0.0154601
699.5514,0.01448
700.0335,0.0136994
700.5156,0.0134343
700.9977,0.0136896
701.4799,0.0142275
701.9620,0.0147782
702.4441,0.0152253
702.9262,0.0156432
703.4083,0.0161892
703.8904,0.0169529
704.3726,0.0178764
704.8547,0.0187922
705.3368,0.0195315
705.8189,0.0200162
706.3010,0.0202725
706.7831,0.0203699
707.2653,0.0203414
707.7474,0.0201503
708.2295,0.0197273
708.7116,0.0190555
709.1937,0.0182363
709.6758,0.01748
710.1580,0.0170135
710.6401,0.0169559
711.1222,0.0172406
711.6043,0.0176404
712.0864,0.0178858
712.5685,0.0178043
713.0507,0.0173925
713.5328,0.0167822
714.0149,0.0161415
714.4970,0.0155866
714.9791,0.0151604
715.4612,0.0148678
715.9434,0.0147167
716.4255,0.0147209
716.9076,0.0148713
717.3897,0.0151161
717.8718,0.0153824
718.3539,0.0156307
718.8361,0.0158986
719.3182,0.0162957
719.8003,0.0169408
720.2824,0.0178782
720.7645,0.0190446
721.2466,0.0203219
721.7288,0.021631
722.2109,0.022988
722.6930,0.0244965
723.1751,0.026301
723.6572,0.02853
724.1393,0.0312455
724.6215,0.034414
725.1036,0.0379113
725.5857,0.041559
726.0678,0.0451735
726.5499,0.0485992
727.0320,0.0517047
727.5142,0.0543468
727.9963,0.0563353
728.4784,0.0574497
728.9605,0.0575212
729.4426,0.0565346
729.9247,0.0546691
730.4069,0.0522311
730.8890,0.0495163
731.3711,0.0466939
731.8532,0.0437832
732.3353,0.0407222
732.8174,0.0374555
733.2996,0.0339777
733.7817,0.0303201
734.2638,0.026527
734.7459,0.0226642
735.2280,0.0188505
735.7101,0.0152639
736.1923,0.0120887
736.6744,0.00942948
737.1565,0.00726046
737.6386,0.00546042
738.1207,0.00391294
738.6028,0.00259239
739.0850,0.00156392
739.5671,0.000899235
740.0492,0.000583704
740.5313,0.000498522
741.0134,0.000435446
741.4955,0.000378424
741.9777,0.000377266
742.4598,0.000533867
742.9419,0.000900753
743.4240,0.00141862
743.9061,0.00194871
744.3882,0.00237211
744.8704,0.00267561
745.3525,0.0029575
745.8346,0.00335465
746.3167,0.00395287
746.7988,0.00474446
747.2809,0.00564981
747.7631,0.00657265
748.2452,0.00744638
748.7273,0.00824733
749.2094,0.00897921
749.6915,0.00964779
750.1736,0.0102433
750.6558,0.0107382
751.1379,0.0111011
751.6200,0.0113219
752.1021,0.011437
752.5842,0.011535
753.0663,0.01173
753.5485,0.0121066
754.0306,0.012667
754.5127,0.0133149
754.9948,0.0138949
755.4769,0.0142676
755.9590,0.0143789
756.4412,0.0142831
756.9233,0.014112
757.4054,0.0140166
757.8875,0.0141136
758.3696,0.0144577
758.8517,0.015033
759.3339,0.0157533
759.8160,0.0164683
760.2981,0.0169877
760.7802,0.0171378
761.2623,0.0168397
761.7444,0.0161673
762.2266,0.0153398
762.7087,0.0146307
763.1908,0.0142388
763.6729,0.0141929
764.1550,0.01435
764.6371,0.0144869
765.1193,0.0144277
765.6014,0.0141277
766.0835,0.0136641
766.5656,0.0131518
767.0477,0.0126515
767.5298,0.0121324
768.0120,0.0115052
768.4941,0.010694
768.9762,0.00969393
769.4583,0.00858488
769.9404,0.00750179
770.4225,0.00658635
770.9047,0.00594034
771.3868,0.00559176
771.8689,0.00548173
772.3510,0.0054825
772.8331,0.00545019
773.3152,0.00529566
773.7974,0.00503602
774.2795,0.00478878
774.7616,0.00469934
775.2437,0.00483854
775.7258,0.0051349
776.2079,0.00539034
776.6901,0.00537505
777.1722,0.00494613
777.6543,0.00412209
778.1364,0.00307542
778.6185,0.00205392
779.1006,0.00127739
779.5828,0.00086039
780.0649,0.000788988
780.5470,0.000948392
781.0291,0.00117901
781.5112,0.0013352
781.9933,0.0013273
782.4755,0.001137
782.9576,0.000807131
783.4397,0.000417256
783.9218,6.03941E-005
784.4039,-0.000170815
784.8860,-0.000193746
785.3682,4.57112E-005
785.8503,0.000541123
786.3324,0.00119589
786.8145,0.00182634
787.2966,0.0022184
787.7787,0.00222505
788.2609,0.00185608
788.7430,0.00130238
789.2251,0.000866724
789.7072,0.000826721
790.1893,0.00129917
790.6714,0.0021802
791.1536,0.00319458
791.6357,0.00402499
792.1178,0.00444737
792.5999,0.00440287
793.0820,0.00398221
793.5641,0.0033502
794.0463,0.00266367
794.5284,0.00202547
795.0105,0.00148381
795.4926,0.00105513
795.9747,0.000741401
796.4568,0.000530787
796.9390,0.000394138
797.4211,0.000295683
797.9032,0.000219278
798.3853,0.000188504
798.8674,0.000254359
799.3495,0.00044817
799.8317,0.000731782
800.3138,0.000989459
800.7959,0.00108065
801.2780,0.000926792
801.7601,0.00057349
802.2422,0.000178461
802.7244,-7.58601E-005
803.2065,-9.08109E-005
803.6886,9.09579E-005
804.1707,0.000316586
804.6528,0.000421365
805.1349,0.000330966
805.6171,4.86898E-005
806.0992,-0.000255631
806.5813,-0.000379705
807.0634,-0.000240939
807.5455,0.000132035
808.0276,0.000627162
808.5098,0.00111259
808.9919,0.00149616
809.4740,0.00174964
809.9561,0.00189203
810.4382,0.00195215
810.9203,0.00193987
811.4025,0.00184477
811.8846,0.00165969
812.3667,0.0014094
812.8488,0.00116119
813.3309,0.00100794
813.8130,0.00103284
814.2952,0.0012761
814.7773,0.00172083
815.2594,0.00230236
815.7415,0.0029316
816.2236,0.00351847
816.7057,0.00398655
817.1879,0.00428068
817.6700,0.00437511
818.1521,0.00428506
818.6342,0.00407457
819.1163,0.00384701
819.5984,0.00371176
820.0806,0.00373853
820.5627,0.00392649
821.0448,0.00421248
821.5269,0.0045184
822.0090,0.00480811
822.4911,0.0051121
822.9733,0.00549723
823.4554,0.00600045
823.9375,0.00657845
824.4196,0.00712031
824.9017,0.00752347
825.3839,0.00778105
825.8660,0.00801172
826.3481,0.0083991
826.8302,0.00907271
827.3123,0.0100095
827.7944,0.0110286
828.2766,0.0118912
828.7587,0.0124439
829.2408,0.0127141
829.7229,0.0128956
830.2050,0.0132338
830.6871,0.0138845
831.1693,0.0148343
831.6514,0.0159321
832.1335,0.0170042
832.6156,0.0179796
833.0977,0.0189444
833.5798,0.0200945
834.0620,0.021619
834.5441,0.0235873
835.0262,0.0259123
835.5083,0.0284075
835.9904,0.0309006
836.4725,0.0333293
836.9547,0.0357628
837.4368,0.0383422
837.9189,0.0411854
838.4010,0.0443158
838.8831,0.0476493
839.3652,0.0510319
839.8474,0.0542902
840.3295,0.0572622
840.8116,0.0598
841.2937,0.0617591
841.7758,0.0629988
842.2579,0.0634025
842.7401,0.0629118
843.2222,0.0615599
843.7043,0.0594857
844.1864,0.0569182
844.6685,0.054129
845.1506,0.0513629
845.6328,0.048771
846.1149,0.0463767
846.5970,0.0440921
847.0791,0.0417808
847.5612,0.0393404
848.0433,0.0367687
848.5255,0.0341871
849.0076,0.0318144
849.4897,0.0299015
849.9718,0.0286507
850.4539,0.0281422
850.9360,0.0282951
851.4182,0.028878
851.9003,0.0295761
852.3824,0.0300962
852.8645,0.0302679
853.3466,0.0300968
853.8287,0.0297372
854.3109,0.0293991
854.7930,0.0292351
855.2751,0.0292707
855.7572,0.0294126
856.2393,0.0295243
856.7214,0.0295183
857.2036,0.0294109
857.6857,0.0293076
858.1678,0.0293324
858.6499,0.0295429
859.1320,0.0298797
859.6141,0.0301798
860.0963,0.0302493
860.5784,0.0299589
861.0605,0.0293103
861.5426,0.028436
862.0247,0.0275331
862.5068,0.0267691
862.9890,0.0262147
863.4711,0.0258374
863.9532,0.0255466
864.4353,0.0252499
864.9174,0.0248806
865.3995,0.0243919
865.8817,0.0237454
866.3638,0.0229233
866.8459,0.0219594
867.3280,0.0209556
867.8101,0.0200495
868.2922,0.019341
868.7744,0.0188291
869.2565,0.018411
869.7386,0.0179562
870.2207,0.0174032
870.7028,0.0168069
871.1849,0.0162945
871.6671,0.0159593
872.1492,0.0157699
872.6313,0.0155625
873.1134,0.0151248
873.5955,0.0143169
874.0776,0.0131545
874.5598,0.0118035
875.0419,0.0104938
875.5240,0.00940416
876.0061,0.00858136
876.4882,0.0079331
876.9703,0.00729172
877.4525,0.00651094
877.9346,0.00554307
878.4167,0.00445761
878.8988,0.00339549
879.3809,0.00248928
879.8630,0.00179873
880.3452,0.00129843
880.8273,0.000918506
881.3094,0.000604535
881.7915,0.00035427
882.2736,0.000210197
882.7557,0.000209074
883.2379,0.000335394
883.7200,0.000577524
884.2021,0.000852783
884.6842,0.00108155
885.1663,0.00122768
885.6484,0.00131902
886.1306,0.00143673
886.6127,0.00167567
887.0948,0.00209386
887.5769,0.00267816
888.0590,0.00334736
888.5411,0.00399302
889.0233,0.00453324
889.5054,0.00494539
889.9875,0.00525945
890.4696,0.00552452
890.9517,0.00577987
891.4338,0.0060524
891.9160,0.00637366
892.3981,0.00678903
892.8802,0.00734006
893.3623,0.00803131
893.8444,0.00881477
894.3265,0.00961501
894.8087,0.0103825
895.2908,0.0111329
895.7729,0.011935
896.2550,0.0128499
896.7371,0.0138675
897.2192,0.0148906
897.7014,0.0157866
898.1835,0.016471
898.6656,0.0169665
899.1477,0.0173971
899.6298,0.0179224
900.1119,0.018655
900.5941,0.019612
901.0762,0.0207236
901.5583,0.0218842
902.0404,0.0230106
902.5225,0.024076
903.0046,0.0251051
903.4868,0.0261428
903.9689,0.0272187
904.4510,0.0283297
904.9331,0.0294478
905.4152,0.0305426
905.8973,0.0316014
906.3795,0.0326297
906.8616,0.0336329
907.3437,0.034595
907.8258,0.0354754
908.3079,0.0362304
908.7900,0.0368497
909.2722,0.0373811
909.7543,0.0379258
910.2364,0.0386023
910.7185,0.0395006
911.2006,0.0406498
911.6827,0.042015
912.1649,0.0435165
912.6470,0.0450596
913.1291,0.0465603
913.6112,0.0479613
914.0933,0.0492382
914.5754,0.0503973
915.0576,0.0514658
915.5397,0.0524784
916.0218,0.0534623
916.5039,0.0544285
916.9860,0.055371
917.4681,0.0562721
917.9503,0.057111
918.4324,0.0578713
918.9145,0.0585503
919.3966,0.0591672
919.8787,0.0597673
920.3608,0.0604139
920.8430,0.061166
921.3251,0.0620505
921.8072,0.0630452
922.2893,0.0640899
922.7714,0.0651208
923.2535,0.0661071
923.7357,0.0670627
924.2178,0.0680203
924.6999,0.0689867
925.1820,0.0699128
925.6641,0.0707064
926.1462,0.0712842
926.6284,0.0716293
927.1105,0.071814
927.5926,0.0719688
928.0747,0.0722159
928.5568,0.0726089
929.0389,0.0731145
929.5211,0.0736415
930.0032,0.0740925
930.4853,0.0744038
930.9674,0.0745543
931.4495,0.0745502
931.9316,0.0744083
932.4138,0.0741527
932.8959,0.0738237
933.3780,0.0734789
933.8601,0.0731782
934.3422,0.0729552
934.8243,0.0727969
935.3065,0.0726486
935.7886,0.0724436
936.2707,0.0721387
936.7528,0.0717326
937.2349,0.0712576
937.7170,0.0707582
938.1992,0.0702758
938.6813,0.0698517
939.1634,0.0695372
939.6455,0.0693933
940.1276,0.0694672
940.6097,0.0697583
941.0919,0.0701998
941.5740,0.0706779
942.0561,0.0710834
942.5382,0.0713626
943.0203,0.0715356
943.5024,0.0716698
943.9846,0.0718306
944.4667,0.0720438
944.9488,0.0722952
945.4309,0.0725583
945.9130,0.0728185
946.3951,0.0730697
946.8773,0.0732877
947.3594,0.0734105
947.8415,0.0733555
948.3236,0.0730713
948.8057,0.0725894
949.2878,0.0720318
949.7700,0.0715588
950.2521,0.0712874
950.7342,0.0712406
951.2163,0.0713645
951.6984,0.0716
952.1805,0.0719515
952.6627,0.0725003
953.1448,0.0733524
953.6269,0.074563
954.1090,0.0760938
954.5911,0.0778369
955.0732,0.0796844
955.5554,0.0815934
956.0375,0.0836003
956.5196,0.0857779
957.0017,0.0881715
957.4838,0.0907597
957.9659,0.0934659
958.4481,0.0962047
958.9302,0.0989289
959.4123,0.101643
959.8944,0.104374
960.3765,0.107122
960.8586,0.109814
961.3408,0.112275
961.8229,0.114248
962.3050,0.11544
962.7871,0.115594
963.2692,0.114577
963.7513,0.112428
964.2335,0.109378
964.7156,0.1058
965.1977,0.102122
965.6798,0.0987269
966.1619,0.0958811
966.6440,0.0937157
967.1262,0.0922519
967.6083,0.0914492
968.0904,0.0912414
968.5725,0.091544
969.0546,0.0922448
969.5367,0.0932019
970.0189,0.0942689
970.5010,0.0953407
970.9831,0.096393
971.4652,0.0974865
971.9473,0.098726
972.4294,0.100198
972.9116,0.101919
973.3937,0.103825
973.8758,0.105808
974.3579,0.107773
974.8400,0.109695
975.3221,0.111638
975.8043,0.11373
976.2864,0.116113
976.7685,0.118875
977.2506,0.122
977.7327,0.12536
978.2148,0.12876
978.6970,0.132017
979.1791,0.135044
979.6612,0.137895
980.1433,0.140746
980.6254,0.14382
981.1075,0.147283
981.5897,0.15117
982.0718,0.155366
982.5539,0.159653
983.0360,0.163798
983.5181,0.167656
984.0002,0.171223
984.4824,0.174624
984.9645,0.178036
985.4466,0.181593
985.9287,0.185322
986.4108,0.189142
986.8929,0.192926
987.3751,0.196583
987.8572,0.200096
988.3393,0.203514
988.8214,0.206893
989.3035,0.210248
989.7856,0.213532
990.2678,0.216664
990.7499,0.219566
991.2320,0.222186
991.7141,0.224504
992.1962,0.226516
992.6783,0.228237
993.1605,0.229701
993.6426,0.230973
994.1247,0.232136
994.6068,0.233256
995.0889,0.234357
995.5710,0.235403
996.0532,0.236311
996.5353,0.236994
997.0174,0.237405
997.4995,0.237556
997.9816,0.237512
998.4637,0.237356
998.9459,0.237142
999.4280,0.236887
999.9101,0.236577
1000.3922,0.236203
1000.8743,0.235797
1001.3564,0.235431
1001.8386,0.235188
1002.3207,0.235116
1002.8028,0.2352
1003.2849,0.23538
1003.7670,0.23558
1004.2491,0.235758
1004.7313,0.235915
1005.2134,0.236094
1005.6955,0.236348
1006.1776,0.236719
1006.6597,0.237222
1007.1418,0.237845
1007.6240,0.238542
1008.1061,0.239251
